team,opponent,all_time_win_rate,all_time_avg_goal_diff,all_time_num_matches,last5_win_rate,last5_avg_goal_diff,last5_num_matches
Iceland,Montenegro,1.0,2.0,2,1.0,2.0,2
Iceland,Netherlands,1.0,1.5,2,1.0,1.5,2
Iceland,Nigeria,0.0,-2.0,1,0.0,-2.0,1
Iceland,North Macedonia,0.0,-1.0,2,0.0,-1.0,2
Iceland,Norway,0.25,0.0,4,0.25,0.0,4
Iceland,Portugal,0.0,-1.4,5,0.0,-1.4,5
Iceland,Romania,0.3333333333333333,-0.3333333333333333,3,0.3333333333333333,-0.3333333333333333,3
Iceland,Slovakia,0.0,-1.5,2,0.0,-1.5,2
Iceland,Slovenia,0.5,-0.5,2,0.5,-0.5,2
Iceland,Switzerland,0.0,-2.25,4,0.0,-2.25,4
Iceland,Turkey,0.5,0.5,8,0.4,0.0,5
Iceland,Ukraine,0.3333333333333333,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,3
Iceland,Wales,0.0,-1.5,2,0.0,-1.5,2
India,Afghanistan,0.75,-0.25,4,0.75,-0.25,4
India,Bangladesh,1.0,1.0,2,1.0,1.0,2
India,Guam,0.5,-0.0,2,0.5,-0.0,2
India,Iran,0.0,-3.5,2,0.0,-3.5,2
India,Kuwait,0.5,0.5,2,0.5,0.5,2
India,Nepal,0.5,1.0,2,0.5,1.0,2
India,Oman,0.0,-1.5,4,0.0,-1.5,4
India,Qatar,0.0,-1.25,4,0.0,-1.25,4
India,Turkmenistan,0.0,-1.0,2,0.0,-1.0,2
India,United Arab Emirates,0.0,-1.5,2,0.0,-1.5,2
Indonesia,Australia,1.0,-0.0,1,1.0,-0.0,1
Indonesia,Bahrain,0.33333333333333337,-4.0,3,0.33333333333333337,-4.0,3
Indonesia,Brunei,1.0,6.0,2,1.0,6.0,2
Indonesia,China PR,0.0,-1.0,1,0.0,-1.0,1
Indonesia,Iran,0.0,-3.0,2,0.0,-3.0,2
Indonesia,Iraq,0.0,-3.0,2,0.0,-3.0,2
Indonesia,Japan,0.0,-4.0,1,0.0,-4.0,1
Indonesia,Malaysia,0.0,-1.5,2,0.0,-1.5,2
Indonesia,Philippines,0.5,1.0,2,0.5,1.0,2
Indonesia,Qatar,0.0,-2.5,2,0.0,-2.5,2
Indonesia,Saudi Arabia,0.5,1.0,2,0.5,1.0,2
Indonesia,Thailand,0.0,-1.5,2,0.0,-1.5,2
Indonesia,Turkmenistan,0.5,0.5,2,0.5,0.5,2
Indonesia,United Arab Emirates,0.0,-5.0,2,0.0,-5.0,2
Indonesia,Vietnam,0.5,-0.5,4,0.5,-0.5,4
Iran,Argentina,0.0,-1.0,1,0.0,-1.0,1
Iran,Bahrain,0.75,2.0,4,0.75,2.0,4
Iran,Bosnia and Herzegovina,0.0,-2.0,1,0.0,-2.0,1
Iran,Cambodia,1.0,12.0,2,1.0,12.0,2
Iran,China PR,1.0,0.5,2,1.0,0.5,2
Iran,England,0.0,-4.0,1,0.0,-4.0,1
Iran,Guam,1.0,6.0,2,1.0,6.0,2
Iran,Hong Kong,1.0,2.5,4,1.0,2.5,4
Iran,India,1.0,3.5,2,1.0,3.5,2
Iran,Indonesia,1.0,3.0,2,1.0,3.0,2
Iran,Iraq,0.75,1.0,4,0.75,1.0,4
Iran,Kyrgyzstan,1.0,1.0,2,1.0,1.0,2
Iran,Lebanon,0.75,1.5,4,0.75,1.5,4
Iran,Maldives,1.0,2.5,2,1.0,2.5,2
Iran,Morocco,1.0,1.0,1,1.0,1.0,1
Iran,Nigeria,0.0,0.0,1,0.0,0.0,1
Iran,North Korea,1.0,1.0,1,1.0,1.0,1
Iran,Oman,0.5,1.0,2,0.5,1.0,2
Iran,Portugal,0.0,0.0,1,0.0,0.0,1
Iran,Qatar,0.5714285714285714,1.0,7,0.8,1.4,5
Iran,South Korea,0.5,0.16666666666666666,6,0.4,0.0,5
Iran,Spain,0.0,-1.0,1,0.0,-1.0,1
Iran,Syria,0.5,1.0,4,0.5,1.0,4
Iran,Turkmenistan,0.75,2.0,4,0.75,2.0,4
Iran,United Arab Emirates,1.0,1.0,3,1.0,1.0,3
Iran,United States,0.0,-1.0,1,0.0,-1.0,1
Iran,Uzbekistan,0.42857142857142855,0.42857142857142855,7,0.4,0.6,5
Iran,Wales,1.0,2.0,1,1.0,2.0,1
Iraq,Australia,0.25,-1.0,4,0.25,-1.0,4
Iraq,Bahrain,1.0,-0.0,2,1.0,-0.0,2
Iraq,Cambodia,1.0,3.5,2,1.0,3.5,2
Iraq,China PR,1.0,1.0,2,1.0,1.0,2
Iraq,Hong Kong,1.0,1.5,2,1.0,1.5,2
Iraq,Indonesia,1.0,3.0,2,1.0,3.0,2
Iraq,Iran,0.25,-1.0,4,0.25,-1.0,4
Iraq,Japan,0.0,-0.75,4,0.0,-0.75,4
Iraq,Jordan,0.4,0.2,5,0.4,0.2,5
Iraq,Kuwait,0.0,0.0,1,0.0,0.0,1
Iraq,Lebanon,0.0,0.0,2,0.0,0.0,2
Iraq,Oman,0.5,0.25,4,0.5,0.25,4
Iraq,Palestine,1.0,1.0,1,1.0,1.0,1
Iraq,Philippines,1.0,3.0,2,1.0,3.0,2
Iraq,Saudi Arabia,0.0,-1.0,2,0.0,-1.0,2
Iraq,Singapore,1.0,4.0,2,1.0,4.0,2
Iraq,South Korea,0.0,-1.3333333333333333,3,0.0,-1.3333333333333333,3
Iraq,Syria,0.0,0.0,2,0.0,0.0,2
Iraq,Taiwan,1.0,3.0,2,1.0,3.0,2
Iraq,Thailand,0.5,1.25,4,0.5,1.25,4
Iraq,United Arab Emirates,0.5,0.0,4,0.5,0.0,4
Iraq,Vietnam,0.75,1.0,4,0.75,1.0,4
Iraq,Yemen,0.5,1.0,2,0.5,1.0,2
Israel,Albania,0.6666666666666667,0.5,6,0.6,-0.0,5
Israel,Andorra,1.0,2.5,4,1.0,2.5,4
Israel,Austria,0.5,0.25,4,0.5,0.25,4
Israel,Azerbaijan,1.0,-0.0,2,1.0,-0.0,2
Israel,Belarus,1.0,1.0,2,1.0,1.0,2
Israel,Belgium,0.25,-1.0,4,0.25,-1.0,4
Israel,Bosnia and Herzegovina,0.5,0.5,2,0.5,0.5,2
Israel,Croatia,0.0,-1.5,2,0.0,-1.5,2
Israel,Cyprus,0.5,-0.0,2,0.5,-0.0,2
Israel,Czech Republic,0.0,-1.0,2,0.0,-1.0,2
Israel,Denmark,0.0,-3.5,2,0.0,-3.5,2
Israel,Faroe Islands,1.0,2.5,2,1.0,2.5,2
Israel,France,0.5,-1.5,2,0.5,-1.5,2
Israel,Georgia,1.0,0.5,2,1.0,0.5,2
Israel,Greece,0.0,-1.0,2,0.0,-1.0,2
Israel,Iceland,0.6666666666666667,-1.0,3,0.6666666666666667,-1.0,3
Israel,Italy,0.0,-1.75,4,0.0,-1.75,4
Israel,Kosovo,0.0,-0.5,2,0.0,-0.5,2
Israel,Latvia,1.0,1.75,4,1.0,1.75,4
Israel,Liechtenstein,1.0,1.0,2,1.0,1.0,2
Israel,Luxembourg,1.0,4.5,2,1.0,4.5,2
Israel,Malta,1.0,2.0,2,1.0,2.0,2
Israel,Moldova,1.0,2.0,2,1.0,2.0,2
Israel,North Macedonia,0.25,-0.25,4,0.25,-0.25,4
Israel,Northern Ireland,0.5,1.0,2,0.5,1.0,2
Israel,Poland,0.0,-2.5,2,0.0,-2.5,2
Israel,Portugal,0.0,0.0,2,0.0,0.0,2
Israel,Romania,0.0,-0.5,2,0.0,-0.5,2
Israel,Russia,0.0,-3.0,2,0.0,-3.0,2
Israel,Scotland,0.2857142857142857,0.0,7,0.2,0.0,5
Israel,Slovakia,0.5,0.5,2,0.5,0.5,2
Israel,Slovenia,0.0,-0.5,2,0.0,-0.5,2
Israel,Spain,0.0,-2.0,2,0.0,-2.0,2
Israel,Switzerland,0.0,-1.5,2,0.0,-1.5,2
Israel,Wales,0.0,-1.5,2,0.0,-1.5,2
Italy,Albania,1.0,1.3333333333333333,3,1.0,1.3333333333333333,3
Italy,Armenia,1.0,3.0,4,1.0,3.0,4
Italy,Austria,1.0,1.0,1,1.0,1.0,1
Italy,Azerbaijan,1.0,1.5,2,1.0,1.5,2
Italy,Belgium,1.0,1.0,5,1.0,1.0,5
Italy,Bosnia and Herzegovina,1.0,1.5,4,1.0,1.5,4
Italy,Bulgaria,1.0,0.6666666666666666,6,1.0,0.8,5
Italy,Costa Rica,0.0,-1.0,1,0.0,-1.0,1
Italy,Croatia,1.0,-0.0,4,1.0,-0.0,4
Italy,Czech Republic,1.0,0.5,2,1.0,0.5,2
Italy,Denmark,1.0,1.0,2,1.0,1.0,2
Italy,England,0.7142857142857143,-0.14285714285714285,7,0.6,-0.4,5
Italy,Estonia,1.0,2.0,2,1.0,2.0,2
Italy,Faroe Islands,1.0,3.0,2,1.0,3.0,2
Italy,Finland,1.0,1.5,2,1.0,1.5,2
Italy,France,0.5,-0.0,2,0.5,-0.0,2
Italy,Germany,0.75,-0.5,4,0.75,-0.5,4
Italy,Greece,1.0,2.5,2,1.0,2.5,2
Italy,Hungary,1.0,1.5,2,1.0,1.5,2
Italy,Israel,1.0,1.75,4,1.0,1.75,4
Italy,Liechtenstein,1.0,5.0,4,1.0,5.0,4
Italy,Lithuania,1.0,3.5,2,1.0,3.5,2
Italy,Malta,1.0,2.0,6,1.0,2.0,5
Italy,Netherlands,0.6666666666666666,0.6666666666666666,3,0.6666666666666666,0.6666666666666666,3
Italy,New Zealand,0.0,0.0,1,0.0,0.0,1
Italy,North Macedonia,0.4,0.6,5,0.4,0.6,5
Italy,Northern Ireland,0.5,1.25,4,0.5,1.25,4
Italy,Norway,1.0,1.5,2,1.0,1.5,2
Italy,Paraguay,0.0,0.0,1,0.0,0.0,1
Italy,Poland,0.5,0.75,4,0.5,0.75,4
Italy,Portugal,0.0,-0.5,2,0.0,-0.5,2
Italy,Republic of Ireland,0.5,0.5,2,0.5,0.5,2
Italy,Serbia,0.5,1.5,2,0.5,1.5,2
Italy,Slovakia,0.0,-1.0,1,0.0,-1.0,1
Italy,Slovenia,1.0,1.0,2,1.0,1.0,2
Italy,Spain,0.1111111111111111,-0.8888888888888888,9,0.0,-1.2,5
Italy,Sweden,0.3333333333333333,0.0,3,0.3333333333333333,0.0,3
Italy,Switzerland,0.25,0.25,4,0.25,0.25,4
Italy,Turkey,1.0,3.0,1,1.0,3.0,1
Italy,Ukraine,0.5,0.5,2,0.5,0.5,2
Italy,Uruguay,0.0,-1.0,1,0.0,-1.0,1
Italy,Wales,1.0,1.0,1,1.0,1.0,1
Ivory Coast,Brazil,0.0,-2.0,1,0.0,-2.0,1
Ivory Coast,Cameroon,0.5,-0.0,2,0.5,-0.0,2
Ivory Coast,Colombia,0.0,-1.0,1,0.0,-1.0,1
Ivory Coast,Gabon,0.6666666666666667,1.0,3,0.6666666666666667,1.0,3
Ivory Coast,Gambia,1.0,2.6666666666666665,3,1.0,2.6666666666666665,3
Ivory Coast,Greece,0.0,-1.0,1,0.0,-1.0,1
Ivory Coast,Japan,1.0,1.0,1,1.0,1.0,1
Ivory Coast,Kenya,0.0,0.0,1,0.0,0.0,1
Ivory Coast,Liberia,1.0,2.0,2,1.0,2.0,2
Ivory Coast,Malawi,1.0,2.0,2,1.0,2.0,2
Ivory Coast,Mali,0.5,1.0,2,0.5,1.0,2
Ivory Coast,Morocco,0.0,-0.5,4,0.0,-0.5,4
Ivory Coast,Mozambique,0.5,1.5,2,0.5,1.5,2
Ivory Coast,North Korea,1.0,3.0,1,1.0,3.0,1
Ivory Coast,Portugal,0.0,0.0,1,0.0,0.0,1
Ivory Coast,Senegal,0.5,1.0,2,0.5,1.0,2
Ivory Coast,Seychelles,1.0,9.0,1,1.0,9.0,1
Ivory Coast,Tanzania,1.0,2.0,2,1.0,2.0,2
Jamaica,Antigua and Barbuda,1.0,1.5,2,1.0,1.5,2
Jamaica,Argentina,0.0,-1.0,1,0.0,-1.0,1
Jamaica,Canada,0.5,-2.0,2,0.5,-2.0,2
Jamaica,Costa Rica,0.5,-1.0,6,0.6,-0.8,5
Jamaica,Dominica,1.0,1.0,1,1.0,1.0,1
Jamaica,Dominican Republic,1.0,1.0,1,1.0,1.0,1
Jamaica,Ecuador,0.0,-2.0,1,0.0,-2.0,1
Jamaica,El Salvador,1.0,-0.0,2,1.0,-0.0,2
Jamaica,Guatemala,0.5,-0.0,2,0.5,-0.0,2
Jamaica,Haiti,0.5,-0.5,2,0.5,-0.5,2
Jamaica,Honduras,0.75,0.25,4,0.75,0.25,4
Jamaica,Mexico,0.0,-1.0,6,0.0,-1.2,5
Jamaica,Nicaragua,0.5,0.5,2,0.5,0.5,2
Jamaica,Panama,0.0,-1.3333333333333333,6,0.0,-1.6,5
Jamaica,Paraguay,0.0,-1.0,1,0.0,-1.0,1
Jamaica,United States,0.16666666666666666,-0.8333333333333334,6,0.0,-1.2,5
Jamaica,Uruguay,0.0,-2.0,2,0.0,-2.0,2
Jamaica,Venezuela,0.0,-2.0,2,0.0,-2.0,2
Japan,Afghanistan,1.0,5.5,2,1.0,5.5,2
Japan,Australia,1.0,0.7142857142857143,7,1.0,1.0,5
Japan,Bahrain,1.0,5.0,1,1.0,5.0,1
Japan,Belgium,0.0,-1.0,1,0.0,-1.0,1
Japan,Cambodia,1.0,2.5,2,1.0,2.5,2
Japan,Cameroon,1.0,1.0,1,1.0,1.0,1
Japan,Chile,0.0,-4.0,1,0.0,-4.0,1
Japan,China PR,1.0,3.0,4,1.0,3.0,4
Japan,Colombia,0.5,-1.0,2,0.5,-1.0,2
Japan,Costa Rica,0.0,-1.0,1,0.0,-1.0,1
Japan,Croatia,1.0,-0.0,1,1.0,-0.0,1
Japan,Denmark,1.0,2.0,1,1.0,2.0,1
Japan,Ecuador,1.0,-0.0,1,1.0,-0.0,1
Japan,Germany,1.0,1.0,1,1.0,1.0,1
Japan,Greece,1.0,-0.0,1,1.0,-0.0,1
Japan,Indonesia,1.0,4.0,1,1.0,4.0,1
Japan,Iraq,1.0,0.75,4,1.0,0.75,4
Japan,Ivory Coast,0.0,-1.0,1,0.0,-1.0,1
Japan,Jordan,0.5,2.5,2,0.5,2.5,2
Japan,Kyrgyzstan,1.0,3.0,2,1.0,3.0,2
Japan,Mongolia,1.0,10.0,2,1.0,10.0,2
Japan,Myanmar,1.0,5.5,4,1.0,5.5,4
Japan,Netherlands,0.0,-1.0,1,0.0,-1.0,1
Japan,North Korea,0.6666666666666666,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,3
Japan,Oman,0.75,1.0,4,0.75,1.0,4
Japan,Paraguay,0.0,0.0,1,0.0,0.0,1
Japan,Poland,0.0,-1.0,1,0.0,-1.0,1
Japan,Saudi Arabia,0.6,0.6,5,0.6,0.6,5
Japan,Senegal,0.0,0.0,1,0.0,0.0,1
Japan,Singapore,0.5,1.5,2,0.5,1.5,2
Japan,Spain,1.0,1.0,1,1.0,1.0,1
Japan,Syria,1.0,4.5,4,1.0,4.5,4
Japan,Tajikistan,1.0,4.5,4,1.0,4.5,4
Japan,Thailand,1.0,3.0,2,1.0,3.0,2
Japan,United Arab Emirates,0.5,0.5,2,0.5,0.5,2
Japan,Uruguay,0.0,0.0,1,0.0,0.0,1
Japan,Uzbekistan,0.0,-0.5,2,0.0,-0.5,2
Japan,Vietnam,0.5,0.5,2,0.5,0.5,2
Jordan,Australia,0.33333333333333337,-1.1666666666666667,6,0.19999999999999996,-1.6,5
Jordan,Bangladesh,1.0,6.0,2,1.0,6.0,2
Jordan,China PR,0.5,-0.5,2,0.5,-0.5,2
Jordan,Iraq,0.6,-0.2,5,0.6,-0.2,5
Jordan,Japan,0.5,-2.5,2,0.5,-2.5,2
Jordan,Kuwait,0.0,0.0,4,0.0,0.0,4
Jordan,Kyrgyzstan,0.0,-0.5,2,0.0,-0.5,2
Jordan,Nepal,0.75,3.75,4,0.75,3.75,4
Jordan,Oman,0.6666666666666666,1.3333333333333333,3,0.6666666666666666,1.3333333333333333,3
Jordan,Pakistan,1.0,5.0,2,1.0,5.0,2
Jordan,Palestine,1.0,2.0,1,1.0,2.0,1
Jordan,Saudi Arabia,0.5,-0.5,2,0.5,-0.5,2
Jordan,Singapore,1.0,2.5,2,1.0,2.5,2
Jordan,South Korea,0.0,-2.0,1,0.0,-2.0,1
Jordan,Taiwan,1.0,3.0,2,1.0,3.0,2
Jordan,Tajikistan,0.75,2.0,4,0.75,2.0,4
Jordan,Uruguay,0.0,-2.5,2,0.0,-2.5,2
Jordan,Uzbekistan,0.0,0.0,2,0.0,0.0,2
Kazakhstan,Albania,0.5,-1.0,2,0.5,-1.0,2
Kazakhstan,Andorra,1.0,2.0,2,1.0,2.0,2
Kazakhstan,Armenia,0.5,-1.0,2,0.5,-1.0,2
Kazakhstan,Austria,0.33333333333333337,-2.0,6,0.4,-2.0,5
Kazakhstan,Azerbaijan,0.5,-0.25,4,0.5,-0.25,4
Kazakhstan,Belarus,0.5,-0.5,4,0.5,-0.5,4
Kazakhstan,Belgium,0.0,-2.5,4,0.0,-2.5,4
Kazakhstan,Bosnia and Herzegovina,0.5,-1.0,2,0.5,-1.0,2
Kazakhstan,Cyprus,0.5,-0.5,2,0.5,-0.5,2
Kazakhstan,Czech Republic,0.0,-1.5,2,0.0,-1.5,2
Kazakhstan,Denmark,0.25,-1.5,4,0.25,-1.5,4
Kazakhstan,Faroe Islands,1.0,0.5,2,1.0,0.5,2
Kazakhstan,Finland,0.25,-0.75,4,0.25,-0.75,4
Kazakhstan,France,0.0,-5.0,2,0.0,-5.0,2
Kazakhstan,Georgia,0.0,-1.5,2,0.0,-1.5,2
Kazakhstan,Germany,0.0,-3.25,4,0.0,-3.25,4
Kazakhstan,Greece,0.0,-5.0,1,0.0,-5.0,1
Kazakhstan,Iceland,0.5,-1.5,2,0.5,-1.5,2
Kazakhstan,Latvia,0.25,0.25,4,0.25,0.25,4
Kazakhstan,Lithuania,0.5,0.5,2,0.5,0.5,2
Kazakhstan,Moldova,0.5,0.0,2,0.5,0.0,2
Kazakhstan,Montenegro,0.0,-4.0,2,0.0,-4.0,2
Kazakhstan,Netherlands,0.0,-1.5,2,0.0,-1.5,2
Kazakhstan,Northern Ireland,1.0,1.0,2,1.0,1.0,2
Kazakhstan,Norway,0.0,-2.5,2,0.0,-2.5,2
Kazakhstan,Poland,0.0,-1.5,2,0.0,-1.5,2
Kazakhstan,Republic of Ireland,0.0,-1.5,2,0.0,-1.5,2
Kazakhstan,Romania,0.0,-1.0,2,0.0,-1.0,2
Kazakhstan,Russia,0.0,-2.5,2,0.0,-2.5,2
Kazakhstan,San Marino,1.0,2.75,4,1.0,2.75,4
Kazakhstan,Scotland,0.5,0.5,2,0.5,0.5,2
Kazakhstan,Slovakia,1.0,1.0,2,1.0,1.0,2
Kazakhstan,Slovenia,0.0,-1.5,4,0.0,-1.5,4
Kazakhstan,Sweden,0.0,-1.5,2,0.0,-1.5,2
Kazakhstan,Turkey,0.0,-1.75,4,0.0,-1.75,4
Kazakhstan,Ukraine,0.0,0.0,2,0.0,0.0,2
Kenya,Burundi,1.0,-0.0,1,1.0,-0.0,1
Kenya,Cape Verde,0.5,-0.5,2,0.5,-0.5,2
Kenya,Gabon,0.0,-1.0,1,0.0,-1.0,1
Kenya,Ivory Coast,1.0,-0.0,1,1.0,-0.0,1
Kenya,Malawi,0.0,0.0,2,0.0,0.0,2
Kenya,Mali,0.0,-3.0,2,0.0,-3.0,2
Kenya,Mauritius,0.5,1.5,2,0.5,1.5,2
Kenya,Namibia,0.5,0.0,2,0.5,0.0,2
Kenya,Nigeria,0.0,-0.5,2,0.0,-0.5,2
Kenya,Rwanda,0.5,0.5,2,0.5,0.5,2
Kenya,Seychelles,1.0,4.0,3,1.0,4.0,3
Kenya,Uganda,0.0,0.0,2,0.0,0.0,2
Kosovo,Andorra,1.0,1.5,2,1.0,1.5,2
Kosovo,Azerbaijan,1.0,2.0,2,1.0,2.0,2
Kosovo,Belarus,0.0,-1.0,2,0.0,-1.0,2
Kosovo,Bulgaria,1.0,0.5,2,1.0,0.5,2
Kosovo,Croatia,0.0,-3.5,2,0.0,-3.5,2
Kosovo,Cyprus,1.0,3.25,4,1.0,3.25,4
Kosovo,Czech Republic,0.5,-0.0,2,0.5,-0.0,2
Kosovo,England,0.0,-3.0,2,0.0,-3.0,2
Kosovo,Faroe Islands,1.0,1.0,2,1.0,1.0,2
Kosovo,Finland,0.5,-0.5,2,0.5,-0.5,2
Kosovo,Georgia,0.5,-0.0,2,0.5,-0.0,2
Kosovo,Greece,0.5,-0.6666666666666666,6,0.6,-0.6,5
Kosovo,Iceland,0.0,-1.5,2,0.0,-1.5,2
Kosovo,Israel,1.0,0.5,2,1.0,0.5,2
Kosovo,Lithuania,1.0,1.0,2,1.0,1.0,2
Kosovo,Malta,1.0,3.5,2,1.0,3.5,2
Kosovo,Moldova,0.5,0.5,2,0.5,0.5,2
Kosovo,Montenegro,0.5,1.0,2,0.5,1.0,2
Kosovo,North Macedonia,0.0,-1.0,1,0.0,-1.0,1
Kosovo,Northern Ireland,0.5,0.0,2,0.5,0.0,2
Kosovo,Romania,0.0,-1.25,4,0.0,-1.25,4
Kosovo,Slovenia,0.0,-1.0,2,0.0,-1.0,2
Kosovo,Spain,0.0,-2.0,2,0.0,-2.0,2
Kosovo,Sweden,0.0,-3.0,2,0.0,-3.0,2
Kosovo,Switzerland,0.0,0.0,2,0.0,0.0,2
Kosovo,Turkey,0.0,-2.5,2,0.0,-2.5,2
Kosovo,Ukraine,0.0,-2.5,2,0.0,-2.5,2
Kuwait,Afghanistan,1.0,2.5,2,1.0,2.5,2
Kuwait,Australia,0.0,-3.0,2,0.0,-3.0,2
Kuwait,India,0.5,-0.5,2,0.5,-0.5,2
Kuwait,Iraq,1.0,-0.0,1,1.0,-0.0,1
Kuwait,Jordan,1.0,-0.0,4,1.0,-0.0,4
Kuwait,Laos,1.0,2.0,1,1.0,2.0,1
Kuwait,Lebanon,0.25,0.0,4,0.25,0.0,4
Kuwait,Myanmar,0.5,3.0,2,0.5,3.0,2
Kuwait,Nepal,1.0,4.0,2,1.0,4.0,2
Kuwait,Oman,0.0,-4.0,1,0.0,-4.0,1
Kuwait,Palestine,0.0,0.0,1,0.0,0.0,1
Kuwait,Philippines,1.0,2.0,2,1.0,2.0,2
Kuwait,Qatar,0.0,-2.0,2,0.0,-2.0,2
Kuwait,South Korea,0.0,-1.25,4,0.0,-1.25,4
Kuwait,Taiwan,1.0,5.0,2,1.0,5.0,2
Kuwait,United Arab Emirates,1.0,1.0,2,1.0,1.0,2
Kyrgyzstan,Australia,0.0,-2.0,2,0.0,-2.0,2
Kyrgyzstan,Bangladesh,1.0,2.0,2,1.0,2.0,2
Kyrgyzstan,Iran,0.0,-1.0,2,0.0,-1.0,2
Kyrgyzstan,Japan,0.0,-3.0,2,0.0,-3.0,2
Kyrgyzstan,Jordan,1.0,0.5,2,1.0,0.5,2
Kyrgyzstan,Malaysia,0.0,-0.5,2,0.0,-0.5,2
Kyrgyzstan,Mongolia,0.5,0.0,2,0.5,0.0,2
Kyrgyzstan,Myanmar,1.0,7.0,2,1.0,7.0,2
Kyrgyzstan,North Korea,1.0,1.0,1,1.0,1.0,1
Kyrgyzstan,Oman,0.5,0.5,2,0.5,0.5,2
Kyrgyzstan,Qatar,0.0,-2.0,1,0.0,-2.0,1
Kyrgyzstan,Taiwan,1.0,3.0,2,1.0,3.0,2
Kyrgyzstan,Tajikistan,0.25,0.0,4,0.25,0.0,4
Kyrgyzstan,United Arab Emirates,0.0,-3.0,1,0.0,-3.0,1
Kyrgyzstan,Uzbekistan,0.0,-2.6666666666666665,3,0.0,-2.6666666666666665,3
Laos,Bangladesh,0.5,-0.5,2,0.5,-0.5,2
Laos,Cambodia,0.5,1.0,2,0.5,1.0,2
Laos,China PR,0.0,-5.0,2,0.0,-5.0,2
Laos,Kuwait,0.0,-2.0,1,0.0,-2.0,1
Laos,Lebanon,0.0,-4.5,2,0.0,-4.5,2
Laos,Myanmar,0.0,-1.0,2,0.0,-1.0,2
Laos,Nepal,0.0,-0.5,2,0.0,-0.5,2
Laos,South Korea,0.0,-6.5,2,0.0,-6.5,2
Latvia,Andorra,1.0,1.625,8,1.0,1.6,5
Latvia,Armenia,0.25,-0.75,4,0.25,-0.75,4
Latvia,Austria,0.5,-2.5,2,0.5,-2.5,2
Latvia,Bosnia and Herzegovina,0.0,-4.0,2,0.0,-4.0,2
Latvia,Croatia,0.0,-3.0,4,0.0,-3.0,4
Latvia,Czech Republic,0.5,-0.5,2,0.5,-0.5,2
Latvia,Faroe Islands,0.8333333333333334,-0.16666666666666666,6,1.0,0.2,5
Latvia,Georgia,0.5,-0.75,4,0.5,-0.75,4
Latvia,Gibraltar,1.0,2.0,2,1.0,2.0,2
Latvia,Greece,0.25,-0.75,4,0.25,-0.75,4
Latvia,Hungary,0.0,-2.0,2,0.0,-2.0,2
Latvia,Iceland,0.5,-1.5,2,0.5,-1.5,2
Latvia,Israel,0.0,-1.75,4,0.0,-1.75,4
Latvia,Kazakhstan,0.75,-0.25,4,0.75,-0.25,4
Latvia,Liechtenstein,0.75,1.25,4,0.75,1.25,4
Latvia,Lithuania,0.5,-0.5,2,0.5,-0.5,2
Latvia,Malta,0.5,0.75,4,0.5,0.75,4
Latvia,Moldova,0.5,0.5,2,0.5,0.5,2
Latvia,Montenegro,0.0,-0.5,2,0.0,-0.5,2
Latvia,Netherlands,0.0,-2.75,4,0.0,-2.75,4
Latvia,North Macedonia,0.0,-2.0,4,0.0,-2.0,4
Latvia,Norway,0.0,-1.0,2,0.0,-1.0,2
Latvia,Poland,0.0,-2.5,2,0.0,-2.5,2
Latvia,Portugal,0.0,-3.0,2,0.0,-3.0,2
Latvia,Slovakia,0.0,-0.5,2,0.0,-0.5,2
Latvia,Slovenia,0.0,-3.0,2,0.0,-3.0,2
Latvia,Switzerland,0.0,-2.0,2,0.0,-2.0,2
Latvia,Turkey,0.0,-1.0,6,0.0,-1.2,5
Latvia,Wales,0.0,-1.5,2,0.0,-1.5,2
Lebanon,Australia,0.0,-3.5,2,0.0,-3.5,2
Lebanon,Bangladesh,0.75,1.5,4,0.75,1.5,4
Lebanon,Iran,0.25,-1.5,4,0.25,-1.5,4
Lebanon,Iraq,1.0,-0.0,2,1.0,-0.0,2
Lebanon,Kuwait,0.75,-0.0,4,0.75,-0.0,4
Lebanon,Laos,1.0,4.5,2,1.0,4.5,2
Lebanon,Myanmar,0.5,1.0,2,0.5,1.0,2
Lebanon,North Korea,0.0,-1.0,2,0.0,-1.0,2
Lebanon,Palestine,0.0,0.0,2,0.0,0.0,2
Lebanon,Qatar,0.0,-1.0,2,0.0,-1.0,2
Lebanon,South Korea,0.1,-1.5,10,0.0,-0.8,5
Lebanon,Sri Lanka,1.0,2.0,2,1.0,2.0,2
Lebanon,Syria,0.5,-1.0,2,0.5,-1.0,2
Lebanon,Turkmenistan,0.5,0.0,2,0.5,0.0,2
Lebanon,United Arab Emirates,0.25,-0.25,4,0.25,-0.25,4
Lebanon,Uzbekistan,0.0,-0.5,2,0.0,-0.5,2
Lesotho,Benin,1.0,-0.0,1,1.0,-0.0,1
Lesotho,Burundi,1.0,0.5,2,1.0,0.5,2
Lesotho,Comoros,1.0,-0.0,2,1.0,-0.0,2
Lesotho,Ethiopia,1.0,-0.0,2,1.0,-0.0,2
Lesotho,Ghana,0.0,-4.5,2,0.0,-4.5,2
Lesotho,Nigeria,0.0,0.0,1,0.0,0.0,1
Lesotho,Rwanda,0.0,-1.0,1,0.0,-1.0,1
Lesotho,Sudan,0.5,1.0,2,0.5,1.0,2
Lesotho,Zambia,0.0,-2.0,2,0.0,-2.0,2
Lesotho,Zimbabwe,1.0,2.0,1,1.0,2.0,1
